Nilai Ujian,Kehadiran,Keaktifan,Kelulusan
88,84,87,Lulus
78,66,82,Tidak Lulus
64,68,96,Tidak Lulus
92,83,91,Lulus
57,60,92,Tidak Lulus
70,67,60,Tidak Lulus
88,83,78,Lulus
68,70,61,Tidak Lulus
72,76,85,Lulus
60,67,91,Tidak Lulus
60,94,65,Tidak Lulus
73,94,91,Lulus
85,92,63,Tidak Lulus
89,64,70,Tidak Lulus
73,98,76,Lulus
52,100,97,Tidak Lulus
71,87,83,Lulus
51,66,64,Tidak Lulus
73,68,93,Tidak Lulus
93,67,65,Tidak Lulus
79,71,81,Tidak Lulus
87,93,70,Lulus
51,92,75,Tidak Lulus
70,82,92,Lulus
82,83,68,Tidak Lulus
61,96,65,Tidak Lulus
71,94,75,Lulus
93,99,88,Lulus
74,81,62,Tidak Lulus
98,86,79,Lulus
76,94,95,Lulus
91,60,78,Tidak Lulus
77,94,85,Lulus
65,96,62,Tidak Lulus
64,73,78,Tidak Lulus
96,62,79,Tidak Lulus
100,60,91,Tidak Lulus
93,64,66,Tidak Lulus
52,85,100,Tidak Lulus
86,73,92,Tidak Lulus
100,98,99,Lulus
56,86,98,Tidak Lulus
70,68,77,Tidak Lulus
58,74,99,Tidak Lulus
88,74,60,Tidak Lulus
67,85,70,Tidak Lulus
53,72,87,Tidak Lulus
74,91,84,Lulus
63,98,82,Tidak Lulus
99,91,90,Lulus
58,63,89,Tidak Lulus
75,89,94,Lulus
51,96,66,Tidak Lulus
69,82,75,Tidak Lulus
77,98,85,Lulus
96,74,61,Tidak Lulus
56,88,60,Tidak Lulus
93,95,71,Lulus
57,72,64,Tidak Lulus
96,91,96,Lulus
84,66,91,Tidak Lulus
63,81,68,Tidak Lulus
66,87,100,Tidak Lulus
85,61,94,Tidak Lulus
99,65,78,Tidak Lulus
89,87,75,Lulus
53,87,62,Tidak Lulus
51,79,79,Tidak Lulus
55,89,83,Tidak Lulus
91,70,92,Tidak Lulus
53,87,83,Tidak Lulus
78,84,70,Lulus
67,98,67,Tidak Lulus
75,92,95,Lulus
93,60,97,Tidak Lulus
83,86,99,Lulus
59,72,79,Tidak Lulus
85,100,94,Lulus
63,62,84,Tidak Lulus
80,98,94,Lulus
97,65,84,Tidak Lulus
64,67,88,Tidak Lulus
57,86,77,Tidak Lulus
63,68,77,Tidak Lulus
72,96,61,Tidak Lulus
89,92,94,Lulus
70,83,75,Lulus
65,74,100,Tidak Lulus
94,91,95,Lulus
67,91,92,Tidak Lulus
96,83,63,Tidak Lulus
73,100,92,Lulus
75,71,73,Tidak Lulus
74,98,80,Lulus
94,61,79,Tidak Lulus
90,62,67,Tidak Lulus
78,96,66,Tidak Lulus
64,76,62,Tidak Lulus
94,61,76,Tidak Lulus
50,61,92,Tidak Lulus
97,90,99,Lulus
61,60,97,Tidak Lulus
100,62,65,Tidak Lulus
71,75,67,Tidak Lulus
71,82,82,Lulus
95,70,85,Tidak Lulus
79,71,71,Tidak Lulus
87,69,85,Tidak Lulus
87,91,72,Lulus
94,75,99,Lulus
100,67,77,Tidak Lulus
57,97,84,Tidak Lulus
76,71,92,Tidak Lulus
76,83,99,Lulus
83,87,71,Lulus
70,67,95,Tidak Lulus
79,87,63,Tidak Lulus
82,95,64,Tidak Lulus
77,85,96,Lulus
96,67,67,Tidak Lulus
82,87,87,Lulus
54,87,90,Tidak Lulus
97,96,68,Tidak Lulus
68,100,88,Tidak Lulus
53,95,73,Tidak Lulus
84,86,99,Lulus
98,76,100,Lulus
66,68,81,Tidak Lulus
93,92,70,Lulus
77,79,82,Lulus
79,72,60,Tidak Lulus
78,87,96,Lulus
95,88,80,Lulus
55,72,85,Tidak Lulus
84,94,95,Lulus
90,65,82,Tidak Lulus
86,77,60,Tidak Lulus
73,64,99,Tidak Lulus
78,84,74,Lulus
98,61,80,Tidak Lulus
95,69,68,Tidak Lulus
80,89,68,Tidak Lulus
84,64,69,Tidak Lulus
82,92,85,Lulus
70,60,100,Tidak Lulus
81,77,94,Lulus
72,91,84,Lulus
82,70,85,Tidak Lulus
52,80,70,Tidak Lulus
67,85,97,Tidak Lulus
74,84,61,Tidak Lulus
91,81,66,Tidak Lulus
80,86,77,Lulus
52,72,86,Tidak Lulus
89,92,93,Lulus
95,93,86,Lulus
73,100,76,Lulus
99,94,83,Lulus
81,60,84,Tidak Lulus
96,80,66,Tidak Lulus
71,65,65,Tidak Lulus
72,87,83,Lulus
51,76,92,Tidak Lulus
76,64,88,Tidak Lulus
91,90,81,Lulus
51,64,85,Tidak Lulus
75,97,87,Lulus
66,62,80,Tidak Lulus
89,82,66,Tidak Lulus
82,96,76,Lulus
58,96,79,Tidak Lulus
92,69,100,Tidak Lulus
97,69,79,Tidak Lulus
88,78,81,Lulus
78,76,87,Lulus
91,80,99,Lulus
75,73,66,Tidak Lulus
84,68,60,Tidak Lulus
99,60,91,Tidak Lulus
74,72,72,Tidak Lulus
73,63,89,Tidak Lulus
62,60,82,Tidak Lulus
56,99,78,Tidak Lulus
85,91,91,Lulus
94,93,89,Lulus
69,87,88,Tidak Lulus
50,90,88,Tidak Lulus
57,67,89,Tidak Lulus
95,98,75,Lulus
65,85,99,Tidak Lulus
63,93,78,Tidak Lulus
61,62,77,Tidak Lulus
100,71,60,Tidak Lulus
72,60,73,Tidak Lulus
64,64,61,Tidak Lulus
77,89,87,Lulus
83,89,89,Lulus
51,76,97,Tidak Lulus
81,82,63,Tidak Lulus
72,74,60,Tidak Lulus
71,96,67,Tidak Lulus
100,80,88,Lulus
74,73,98,Tidak Lulus
71,61,62,Tidak Lulus
71,70,91,Tidak Lulus
98,98,69,Tidak Lulus
91,97,69,Tidak Lulus
55,93,78,Tidak Lulus
64,97,93,Tidak Lulus
92,93,92,Lulus
86,77,82,Lulus
82,89,87,Lulus
57,74,91,Tidak Lulus
93,86,66,Tidak Lulus
93,93,88,Lulus
54,97,67,Tidak Lulus
88,92,60,Tidak Lulus
53,83,62,Tidak Lulus
55,74,83,Tidak Lulus
94,89,82,Lulus
81,76,67,Tidak Lulus
79,64,96,Tidak Lulus
96,88,62,Tidak Lulus
84,63,92,Tidak Lulus
89,69,87,Tidak Lulus
65,76,67,Tidak Lulus
62,69,93,Tidak Lulus
99,76,94,Lulus
91,79,91,Lulus
79,83,83,Lulus
68,64,73,Tidak Lulus
66,93,91,Tidak Lulus
68,65,75,Tidak Lulus
77,61,63,Tidak Lulus
75,72,96,Tidak Lulus
86,70,80,Tidak Lulus
75,82,73,Lulus
72,75,90,Lulus
58,90,77,Tidak Lulus
61,70,66,Tidak Lulus
50,75,69,Tidak Lulus
50,67,66,Tidak Lulus
96,63,92,Tidak Lulus
83,99,82,Lulus
81,63,80,Tidak Lulus
97,84,78,Lulus
74,62,78,Tidak Lulus
89,91,95,Lulus
94,62,88,Tidak Lulus
50,86,77,Tidak Lulus
65,88,61,Tidak Lulus
88,91,60,Tidak Lulus
54,78,64,Tidak Lulus
71,80,79,Lulus
78,64,70,Tidak Lulus
52,77,61,Tidak Lulus
61,87,62,Tidak Lulus
75,81,82,Lulus
65,80,71,Tidak Lulus
100,65,79,Tidak Lulus
86,60,64,Tidak Lulus
71,64,96,Tidak Lulus
78,100,97,Lulus
63,71,89,Tidak Lulus
77,85,68,Tidak Lulus
54,93,93,Tidak Lulus
96,73,94,Tidak Lulus
98,85,81,Lulus
79,86,83,Lulus
95,68,76,Tidak Lulus
54,85,69,Tidak Lulus
61,81,89,Tidak Lulus
65,89,82,Tidak Lulus
75,76,91,Lulus
75,85,76,Lulus
97,95,76,Lulus
70,60,73,Tidak Lulus
88,67,68,Tidak Lulus
85,94,99,Lulus
82,74,61,Tidak Lulus
79,81,84,Lulus
86,73,98,Tidak Lulus
72,85,68,Tidak Lulus
59,87,81,Tidak Lulus
54,82,63,Tidak Lulus
85,73,85,Tidak Lulus
83,83,88,Lulus
80,61,93,Tidak Lulus
59,85,82,Tidak Lulus
68,73,96,Tidak Lulus
81,66,70,Tidak Lulus
50,62,65,Tidak Lulus
54,82,77,Tidak Lulus
94,77,80,Lulus
53,97,95,Tidak Lulus
65,94,100,Tidak Lulus
73,74,97,Tidak Lulus
65,84,93,Tidak Lulus
51,96,76,Tidak Lulus
98,87,96,Lulus
77,69,84,Tidak Lulus
81,98,97,Lulus
76,76,71,Lulus
69,98,82,Tidak Lulus
73,81,81,Lulus
61,85,80,Tidak Lulus
99,84,86,Lulus
84,76,90,Lulus
82,72,65,Tidak Lulus
82,79,86,Lulus
100,84,99,Lulus
92,63,93,Tidak Lulus
86,69,71,Tidak Lulus
61,62,66,Tidak Lulus
52,100,69,Tidak Lulus
50,77,76,Tidak Lulus
82,95,85,Lulus
89,81,80,Lulus
59,93,87,Tidak Lulus
92,67,61,Tidak Lulus
93,99,60,Tidak Lulus
78,78,95,Lulus
62,100,85,Tidak Lulus
61,96,88,Tidak Lulus
80,65,80,Tidak Lulus
95,85,70,Lulus
51,93,99,Tidak Lulus
100,65,70,Tidak Lulus
99,96,95,Lulus
84,92,98,Lulus
72,81,99,Lulus
66,80,94,Tidak Lulus
75,65,93,Tidak Lulus
57,65,83,Tidak Lulus
78,63,81,Tidak Lulus
75,89,64,Tidak Lulus
59,70,92,Tidak Lulus
75,89,95,Lulus
83,90,79,Lulus
100,83,78,Lulus
90,68,94,Tidak Lulus
56,62,76,Tidak Lulus
53,90,93,Tidak Lulus
99,99,68,Tidak Lulus
94,96,85,Lulus
60,95,61,Tidak Lulus
78,83,68,Tidak Lulus
85,90,68,Tidak Lulus
74,65,99,Tidak Lulus
70,61,76,Tidak Lulus
85,79,60,Tidak Lulus
59,87,84,Tidak Lulus
86,70,99,Tidak Lulus
58,63,84,Tidak Lulus
73,74,98,Tidak Lulus
84,65,94,Tidak Lulus
98,89,62,Tidak Lulus
84,97,96,Lulus
97,61,89,Tidak Lulus
85,74,97,Tidak Lulus
67,70,93,Tidak Lulus
98,67,71,Tidak Lulus
88,85,78,Lulus
81,64,96,Tidak Lulus
73,65,76,Tidak Lulus
72,85,69,Tidak Lulus
81,63,71,Tidak Lulus
86,78,75,Lulus
61,79,83,Tidak Lulus
98,92,78,Lulus
62,79,67,Tidak Lulus
72,71,90,Tidak Lulus
74,60,80,Tidak Lulus
84,85,76,Lulus
90,73,82,Tidak Lulus
79,97,96,Lulus
66,96,75,Tidak Lulus
98,70,65,Tidak Lulus
69,95,67,Tidak Lulus
97,72,84,Tidak Lulus
74,62,77,Tidak Lulus
71,92,84,Lulus
62,65,71,Tidak Lulus
68,69,74,Tidak Lulus
98,64,85,Tidak Lulus
85,82,100,Lulus
61,69,85,Tidak Lulus
90,61,91,Tidak Lulus
68,72,69,Tidak Lulus
61,99,75,Tidak Lulus
58,61,66,Tidak Lulus
56,79,76,Tidak Lulus
77,60,82,Tidak Lulus
63,96,85,Tidak Lulus
80,68,80,Tidak Lulus
68,76,81,Tidak Lulus
96,68,66,Tidak Lulus
65,70,73,Tidak Lulus
54,74,74,Tidak Lulus
84,83,66,Tidak Lulus
61,97,68,Tidak Lulus
74,94,67,Tidak Lulus
70,89,82,Lulus
85,90,88,Lulus
72,64,77,Tidak Lulus
65,73,90,Tidak Lulus
88,70,89,Tidak Lulus
94,68,98,Tidak Lulus
91,93,94,Lulus
88,71,77,Tidak Lulus
63,94,98,Tidak Lulus
80,94,76,Lulus
54,60,73,Tidak Lulus
84,99,90,Lulus
72,81,83,Lulus
78,88,94,Lulus
92,67,93,Tidak Lulus
60,70,62,Tidak Lulus
67,100,96,Tidak Lulus
96,96,99,Lulus
61,73,85,Tidak Lulus
58,89,82,Tidak Lulus
59,94,98,Tidak Lulus
93,80,74,Lulus
66,96,63,Tidak Lulus
87,64,88,Tidak Lulus
56,78,81,Tidak Lulus
95,73,84,Tidak Lulus
62,85,72,Tidak Lulus
89,63,77,Tidak Lulus
91,84,92,Lulus
58,84,75,Tidak Lulus
99,77,61,Tidak Lulus
76,99,94,Lulus
51,67,93,Tidak Lulus
54,98,89,Tidak Lulus
78,99,72,Lulus
86,73,72,Tidak Lulus
87,91,77,Lulus
68,97,91,Tidak Lulus
57,92,91,Tidak Lulus
97,82,94,Lulus
94,74,98,Tidak Lulus
50,92,88,Tidak Lulus
71,84,88,Lulus
66,76,75,Tidak Lulus
56,92,69,Tidak Lulus
74,61,89,Tidak Lulus
94,73,84,Tidak Lulus
53,99,98,Tidak Lulus
85,99,79,Lulus
55,98,64,Tidak Lulus
80,65,60,Tidak Lulus
68,65,89,Tidak Lulus
93,62,62,Tidak Lulus
88,66,73,Tidak Lulus
76,67,89,Tidak Lulus
59,74,63,Tidak Lulus
75,88,77,Lulus
68,92,96,Tidak Lulus
88,89,84,Lulus
52,98,60,Tidak Lulus
94,86,74,Lulus
62,95,68,Tidak Lulus
99,88,74,Lulus
77,97,83,Lulus
69,92,63,Tidak Lulus
77,96,71,Lulus
57,86,96,Tidak Lulus
90,92,96,Lulus
88,63,65,Tidak Lulus
50,81,98,Tidak Lulus
52,61,83,Tidak Lulus
62,69,70,Tidak Lulus
77,64,72,Tidak Lulus
98,69,93,Tidak Lulus
74,92,84,Lulus
82,97,66,Tidak Lulus
87,72,63,Tidak Lulus
55,90,67,Tidak Lulus
93,95,79,Lulus
94,83,88,Lulus
81,74,69,Tidak Lulus
94,88,93,Lulus
96,67,85,Tidak Lulus
70,64,100,Tidak Lulus
65,88,62,Tidak Lulus
70,63,65,Tidak Lulus
60,71,64,Tidak Lulus
86,61,64,Tidak Lulus
85,86,82,Lulus
84,90,68,Tidak Lulus
68,95,94,Tidak Lulus
69,95,79,Tidak Lulus
67,85,94,Tidak Lulus
96,86,77,Lulus
90,64,76,Tidak Lulus
98,79,83,Lulus
63,70,62,Tidak Lulus
64,69,91,Tidak Lulus
