nilai_ujian,kehadiran,partisipasi,rata_rata,lulus
48,55,16,39.666666666666664,Tidak
68,35,35,46.0,Tidak
69,87,97,84.33333333333333,Ya
49,2,71,40.666666666666664,Tidak
82,52,85,73.0,Ya
20,25,2,15.666666666666666,Tidak
93,50,20,54.333333333333336,Tidak
94,80,9,61.0,Ya
95,5,98,66.0,Ya
80,26,47,51.0,Ya
7,50,8,21.666666666666668,Tidak
34,71,3,36.0,Tidak
24,74,24,40.666666666666664,Tidak
4,6,9,6.333333333333333,Tidak
52,29,5,28.666666666666668,Tidak
32,83,30,48.333333333333336,Tidak
92,28,34,51.333333333333336,Tidak
37,61,69,55.666666666666664,Ya
68,31,90,63.0,Ya
12,87,77,58.666666666666664,Ya
79,81,45,68.33333333333333,Ya
20,86,72,59.333333333333336,Ya
85,45,21,50.333333333333336,Ya
72,2,32,35.333333333333336,Tidak
80,75,48,67.66666666666667,Ya
14,85,1,33.333333333333336,Tidak
0,65,40,35.0,Tidak
50,29,14,31.0,Tidak
16,32,20,22.666666666666668,Tidak
99,19,100,72.66666666666667,Ya
75,86,0,53.666666666666664,Ya
63,83,0,48.666666666666664,Tidak
91,99,99,96.33333333333333,Ya
11,11,21,14.333333333333334,Tidak
91,32,78,67.0,Ya
58,69,45,57.333333333333336,Ya
86,35,36,52.333333333333336,Tidak
47,79,28,51.333333333333336,Ya
88,93,27,69.33333333333333,Ya
32,19,67,39.333333333333336,Tidak
71,89,87,82.33333333333333,Ya
61,85,46,64.0,Ya
28,50,24,34.0,Tidak
29,55,62,48.666666666666664,Tidak
2,90,67,53.0,Ya
88,64,50,67.33333333333333,Ya
7,59,76,47.333333333333336,Tidak
53,69,83,68.33333333333333,Ya
73,11,5,29.666666666666668,Tidak
30,14,4,16.0,Tidak
43,96,79,72.66666666666667,Ya
37,77,57,57.0,Ya
45,68,52,55.0,Ya
29,46,49,41.333333333333336,Tidak
66,66,45,59.0,Ya
81,62,72,71.66666666666667,Ya
93,20,84,65.66666666666667,Ya
54,28,97,59.666666666666664,Ya
3,14,17,11.333333333333334,Tidak
20,24,10,18.0,Tidak
44,4,30,26.0,Tidak
67,65,8,46.666666666666664,Tidak
79,5,12,32.0,Tidak
35,77,38,50.0,Tidak
29,39,59,42.333333333333336,Tidak
22,27,99,49.333333333333336,Tidak
55,66,10,43.666666666666664,Tidak
92,96,69,85.66666666666667,Ya
11,97,22,43.333333333333336,Tidak
45,86,27,52.666666666666664,Ya
11,85,96,64.0,Ya
80,37,55,57.333333333333336,Ya
9,75,40,41.333333333333336,Tidak
23,81,100,68.0,Ya
15,35,38,29.333333333333332,Tidak
74,24,71,56.333333333333336,Ya
26,37,4,22.333333333333332,Tidak
98,22,64,61.333333333333336,Ya
89,83,83,85.0,Ya
32,69,4,35.0,Tidak
89,69,29,62.333333333333336,Ya
9,57,59,41.666666666666664,Tidak
43,37,19,33.0,Tidak
6,52,64,40.666666666666664,Tidak
58,12,73,47.666666666666664,Tidak
2,58,42,34.0,Tidak
27,17,88,44.0,Tidak
57,52,35,48.0,Ya
1,1,36,12.666666666666666,Tidak
33,0,6,13.0,Tidak
4,18,12,11.333333333333334,Tidak
65,92,98,85.0,Ya
63,70,47,60.0,Ya
4,39,25,22.666666666666668,Tidak
68,46,95,69.66666666666667,Ya
93,21,87,67.0,Ya
18,80,50,49.333333333333336,Tidak
19,35,1,18.333333333333332,Tidak
86,12,76,58.0,Ya
14,3,33,16.666666666666668,Tidak
18,97,7,40.666666666666664,Tidak
86,86,12,61.333333333333336,Ya
57,40,59,52.0,Ya
12,6,34,17.333333333333332,Tidak
63,71,20,51.333333333333336,Ya
45,2,45,30.666666666666668,Tidak
13,85,97,65.0,Ya
94,61,43,66.0,Ya
50,66,31,49.0,Tidak
64,58,43,55.0,Ya
35,58,7,33.333333333333336,Tidak
32,23,67,40.666666666666664,Tidak
80,94,92,88.66666666666667,Ya
44,45,30,39.666666666666664,Tidak
21,97,55,57.666666666666664,Ya
51,23,53,42.333333333333336,Tidak
1,26,46,24.333333333333332,Tidak
7,48,75,43.333333333333336,Tidak
43,2,1,15.333333333333334,Tidak
31,30,92,51.0,Ya
62,67,6,45.0,Tidak
0,84,50,44.666666666666664,Tidak
98,37,90,75.0,Ya
18,98,66,60.666666666666664,Ya
99,37,78,71.33333333333333,Ya
66,84,70,73.33333333333333,Ya
32,12,82,42.0,Tidak
100,16,88,68.0,Ya
19,76,92,62.333333333333336,Ya
22,34,93,49.666666666666664,Tidak
89,69,31,63.0,Ya
23,58,79,53.333333333333336,Ya
24,53,30,35.666666666666664,Tidak
48,59,51,52.666666666666664,Ya
51,56,62,56.333333333333336,Ya
83,70,89,80.66666666666667,Ya
66,62,12,46.666666666666664,Tidak
15,39,48,34.0,Tidak
13,36,82,43.666666666666664,Tidak
100,68,41,69.66666666666667,Ya
18,69,67,51.333333333333336,Tidak
22,34,14,23.333333333333332,Tidak
12,24,93,43.0,Tidak
27,59,92,59.333333333333336,Ya
24,58,42,41.333333333333336,Tidak
24,6,28,19.333333333333332,Tidak
31,42,43,38.666666666666664,Tidak
73,10,9,30.666666666666668,Tidak
14,37,59,36.666666666666664,Tidak
91,20,31,47.333333333333336,Tidak
61,69,37,55.666666666666664,Ya
51,100,83,78.0,Ya
50,28,66,48.0,Ya
80,78,31,63.0,Ya
15,8,54,25.666666666666668,Tidak
32,75,75,60.666666666666664,Ya
31,89,46,55.333333333333336,Ya
6,22,15,14.333333333333334,Tidak
34,27,88,49.666666666666664,Tidak
100,13,59,57.333333333333336,Ya
59,32,7,32.666666666666664,Tidak
86,7,76,56.333333333333336,Ya
87,39,30,52.0,Ya
57,43,83,61.0,Ya
3,31,39,24.333333333333332,Tidak
88,58,40,62.0,Ya
27,58,1,28.666666666666668,Tidak
61,26,65,50.666666666666664,Ya
84,7,47,46.0,Ya
71,26,7,34.666666666666664,Tidak
42,62,25,43.0,Tidak
38,55,91,61.333333333333336,Ya
90,92,36,72.66666666666667,Ya
31,16,86,44.333333333333336,Tidak
82,16,63,53.666666666666664,Ya
46,87,15,49.333333333333336,Tidak
16,17,49,27.333333333333332,Tidak
1,50,71,40.666666666666664,Tidak
52,57,52,53.666666666666664,Ya
26,58,41,41.666666666666664,Tidak
52,73,60,61.666666666666664,Ya
46,59,23,42.666666666666664,Tidak
81,39,44,54.666666666666664,Ya
96,26,55,59.0,Ya
38,7,42,29.0,Tidak
3,28,54,28.333333333333332,Tidak
60,52,21,44.333333333333336,Tidak
47,98,48,64.33333333333333,Ya
17,93,7,39.0,Tidak
91,97,61,83.0,Ya
27,50,13,30.0,Tidak
50,74,39,54.333333333333336,Ya
30,67,67,54.666666666666664,Ya
64,83,31,59.333333333333336,Ya
33,71,54,52.666666666666664,Ya
8,5,45,19.333333333333332,Tidak
65,95,24,61.333333333333336,Ya
85,19,70,58.0,Ya
11,55,49,38.333333333333336,Tidak
27,37,64,42.666666666666664,Tidak
32,51,10,31.0,Tidak
95,72,9,58.666666666666664,Ya
94,80,2,58.666666666666664,Ya
93,21,89,67.66666666666667,Ya
88,94,35,72.33333333333333,Ya
35,48,20,34.333333333333336,Tidak
66,31,58,51.666666666666664,Ya
7,48,97,50.666666666666664,Tidak
17,39,25,27.0,Tidak
75,91,31,65.66666666666667,Ya
91,35,63,63.0,Ya
15,12,16,14.333333333333334,Tidak
16,89,57,54.0,Ya
19,50,28,32.333333333333336,Tidak
97,12,63,57.333333333333336,Ya
57,61,17,45.0,Ya
28,29,64,40.333333333333336,Tidak
52,22,74,49.333333333333336,Ya
46,28,6,26.666666666666668,Tidak
61,8,41,36.666666666666664,Tidak
29,39,10,26.0,Tidak
38,51,31,40.0,Tidak
54,37,38,43.0,Tidak
32,48,1,27.0,Tidak
75,0,88,54.333333333333336,Ya
34,50,98,60.666666666666664,Ya
33,19,3,18.333333333333332,Tidak
91,3,74,56.0,Ya
77,86,21,61.333333333333336,Ya
95,0,43,46.0,Tidak
22,39,95,52.0,Tidak
63,0,32,31.666666666666668,Tidak
26,92,14,44.0,Tidak
14,29,44,29.0,Tidak
81,53,79,71.0,Ya
23,66,93,60.666666666666664,Ya
56,5,40,33.666666666666664,Tidak
63,62,71,65.33333333333333,Ya
97,63,7,55.666666666666664,Ya
54,86,37,59.0,Ya
100,46,56,67.33333333333333,Ya
43,56,86,61.666666666666664,Ya
98,92,78,89.33333333333333,Ya
56,41,29,42.0,Tidak
68,72,67,69.0,Ya
89,20,30,46.333333333333336,Ya
18,36,67,40.333333333333336,Tidak
85,77,13,58.333333333333336,Ya
74,61,65,66.66666666666667,Ya
45,24,9,26.0,Tidak
25,100,79,68.0,Ya
65,92,6,54.333333333333336,Ya
17,86,14,39.0,Tidak
95,13,17,41.666666666666664,Tidak
16,12,34,20.666666666666668,Tidak
75,42,81,66.0,Ya
90,16,95,67.0,Ya
73,15,81,56.333333333333336,Ya
45,31,84,53.333333333333336,Ya
42,36,12,30.0,Tidak
5,44,49,32.666666666666664,Tidak
0,16,17,11.0,Tidak
9,31,29,23.0,Tidak
93,17,81,63.666666666666664,Ya
86,56,78,73.33333333333333,Ya
40,1,7,16.0,Tidak
7,8,82,32.333333333333336,Tidak
25,54,67,48.666666666666664,Tidak
89,38,74,67.0,Ya
53,58,46,52.333333333333336,Ya
16,45,14,25.0,Tidak
77,10,74,53.666666666666664,Ya
92,83,29,68.0,Ya
47,63,40,50.0,Tidak
47,62,18,42.333333333333336,Tidak
2,14,24,13.333333333333334,Tidak
7,38,39,28.0,Tidak
60,26,43,43.0,Tidak
98,84,20,67.33333333333333,Ya
28,14,11,17.666666666666668,Tidak
61,8,31,33.333333333333336,Tidak
61,76,11,49.333333333333336,Tidak
99,9,17,41.666666666666664,Tidak
53,53,86,64.0,Ya
22,55,31,36.0,Tidak
63,61,96,73.33333333333333,Ya
54,61,31,48.666666666666664,Tidak
40,70,72,60.666666666666664,Ya
22,96,96,71.33333333333333,Ya
88,39,32,53.0,Ya
37,19,57,37.666666666666664,Tidak
35,46,15,32.0,Tidak
74,10,37,40.333333333333336,Tidak
23,4,18,15.0,Tidak
35,18,29,27.333333333333332,Tidak
65,50,1,38.666666666666664,Tidak
24,36,55,38.333333333333336,Tidak
41,94,77,70.66666666666667,Ya
100,78,51,76.33333333333333,Ya
81,16,63,53.333333333333336,Ya
65,44,94,67.66666666666667,Ya
27,52,77,52.0,Ya
94,71,47,70.66666666666667,Ya
65,86,31,60.666666666666664,Ya
68,44,31,47.666666666666664,Tidak
55,11,12,26.0,Tidak
37,17,53,35.666666666666664,Tidak
94,91,25,70.0,Ya
72,34,88,64.66666666666667,Ya
53,72,100,75.0,Ya
96,67,19,60.666666666666664,Ya
51,98,35,61.333333333333336,Ya
20,91,3,38.0,Tidak
52,85,94,77.0,Ya
65,21,32,39.333333333333336,Tidak
73,66,62,67.0,Ya
2,28,0,10.0,Tidak
41,38,36,38.333333333333336,Tidak
25,23,18,22.0,Tidak
59,100,40,66.33333333333333,Ya
20,15,18,17.666666666666668,Tidak
17,92,90,66.33333333333333,Ya
53,82,23,52.666666666666664,Ya
66,0,12,26.0,Tidak
15,81,3,33.0,Tidak
91,60,4,51.666666666666664,Tidak
36,41,33,36.666666666666664,Tidak
8,67,22,32.333333333333336,Tidak
99,44,61,68.0,Ya
86,99,81,88.66666666666667,Ya
34,100,49,61.0,Ya
77,65,94,78.66666666666667,Ya
61,17,84,54.0,Ya
49,54,28,43.666666666666664,Tidak
76,76,44,65.33333333333333,Ya
86,46,93,75.0,Ya
8,25,65,32.666666666666664,Tidak
53,43,91,62.333333333333336,Ya
31,4,49,28.0,Tidak
62,93,60,71.66666666666667,Ya
29,63,1,31.0,Tidak
19,22,22,21.0,Tidak
18,19,78,38.333333333333336,Tidak
61,24,18,34.333333333333336,Tidak
10,23,95,42.666666666666664,Tidak
20,58,46,41.333333333333336,Tidak
85,53,76,71.33333333333333,Ya
68,37,28,44.333333333333336,Tidak
57,88,16,53.666666666666664,Tidak
6,49,53,36.0,Tidak
62,14,36,37.333333333333336,Tidak
51,97,48,65.33333333333333,Ya
3,14,7,8.0,Tidak
89,65,14,56.0,Ya
93,70,4,55.666666666666664,Ya
76,25,94,65.0,Ya
48,3,77,42.666666666666664,Tidak
89,40,55,61.333333333333336,Ya
50,23,32,35.0,Tidak
37,31,84,50.666666666666664,Ya
0,28,100,42.666666666666664,Tidak
38,59,98,65.0,Ya
73,9,7,29.666666666666668,Tidak
84,8,82,58.0,Ya
2,8,49,19.666666666666668,Tidak
50,4,62,38.666666666666664,Tidak
39,4,65,36.0,Tidak
47,6,88,47.0,Tidak
16,95,22,44.333333333333336,Tidak
25,59,51,45.0,Tidak
4,36,95,45.0,Tidak
40,61,60,53.666666666666664,Ya
91,47,84,74.0,Ya
38,30,76,48.0,Ya
26,44,70,46.666666666666664,Tidak
95,1,77,57.666666666666664,Ya
64,10,91,55.0,Ya
98,25,71,64.66666666666667,Ya
45,50,42,45.666666666666664,Ya
85,13,72,56.666666666666664,Ya
24,32,63,39.666666666666664,Tidak
37,82,44,54.333333333333336,Ya
62,79,92,77.66666666666667,Ya
34,76,81,63.666666666666664,Ya
25,18,98,47.0,Tidak
1,77,74,50.666666666666664,Ya
33,82,96,70.33333333333333,Ya
29,38,22,29.666666666666668,Tidak
61,69,19,49.666666666666664,Tidak
58,65,43,55.333333333333336,Ya
54,45,25,41.333333333333336,Tidak
2,4,57,21.0,Tidak
75,61,1,45.666666666666664,Tidak
86,100,51,79.0,Ya
49,87,50,62.0,Ya
78,61,78,72.33333333333333,Ya
93,20,85,66.0,Ya
63,16,83,54.0,Ya
39,60,80,59.666666666666664,Ya
56,61,6,41.0,Tidak
87,7,31,41.666666666666664,Tidak
72,77,62,70.33333333333333,Ya
17,28,62,35.666666666666664,Tidak
10,75,77,54.0,Ya
57,12,79,49.333333333333336,Tidak
60,26,84,56.666666666666664,Ya
74,28,16,39.333333333333336,Tidak
87,74,21,60.666666666666664,Ya
12,92,97,67.0,Ya
35,85,83,67.66666666666667,Ya
44,50,68,54.0,Tidak
8,74,75,52.333333333333336,Ya
95,91,100,95.33333333333333,Ya
91,97,59,82.33333333333333,Ya
55,73,4,44.0,Tidak
82,61,51,64.66666666666667,Ya
86,92,96,91.33333333333333,Ya
68,25,34,42.333333333333336,Tidak
13,59,22,31.333333333333332,Tidak
100,94,96,96.66666666666667,Ya
5,74,12,30.333333333333332,Tidak
41,41,5,29.0,Tidak
94,45,100,79.66666666666667,Ya
35,96,99,76.66666666666667,Ya
1,33,37,23.666666666666668,Tidak
100,1,77,59.333333333333336,Ya
20,8,29,19.0,Tidak
51,52,22,41.666666666666664,Tidak
41,46,93,60.0,Ya
77,52,1,43.333333333333336,Tidak
77,37,95,69.66666666666667,Ya
18,41,18,25.666666666666668,Tidak
88,53,7,49.333333333333336,Tidak
76,71,1,49.333333333333336,Tidak
63,95,4,54.0,Ya
80,75,83,79.33333333333333,Ya
57,63,50,56.666666666666664,Ya
44,33,85,54.0,Ya
97,10,94,67.0,Ya
48,57,22,42.333333333333336,Tidak
47,91,43,60.333333333333336,Ya
91,94,100,95.0,Ya
61,69,91,73.66666666666667,Ya
80,71,78,76.33333333333333,Ya
92,2,2,32.0,Tidak
46,3,41,30.0,Tidak
35,45,26,35.333333333333336,Tidak
91,12,86,63.0,Ya
18,38,95,50.333333333333336,Tidak
0,99,59,52.666666666666664,Ya
96,35,34,55.0,Ya
25,94,71,63.333333333333336,Ya
93,73,19,61.666666666666664,Ya
68,44,14,42.0,Tidak
7,16,94,39.0,Tidak
22,57,20,33.0,Tidak
34,82,68,61.333333333333336,Ya
0,88,49,45.666666666666664,Tidak
51,38,2,30.333333333333332,Tidak
33,50,1,28.0,Tidak
26,77,99,67.33333333333333,Ya
32,97,51,60.0,Ya
14,16,71,33.666666666666664,Tidak
56,97,35,62.666666666666664,Ya
8,100,81,63.0,Ya
58,44,27,43.0,Tidak
85,47,40,57.333333333333336,Ya
59,43,44,48.666666666666664,Tidak
23,73,27,41.0,Tidak
49,81,26,52.0,Ya
0,88,16,34.666666666666664,Tidak
73,79,61,71.0,Ya
62,47,86,65.0,Ya
6,29,81,38.666666666666664,Tidak
7,34,58,33.0,Tidak
88,35,65,62.666666666666664,Ya
13,82,97,64.0,Ya
85,33,46,54.666666666666664,Ya
0,5,20,8.333333333333334,Tidak
50,4,9,21.0,Tidak
38,17,6,20.333333333333332,Tidak
44,77,87,69.33333333333333,Ya
75,66,98,79.66666666666667,Ya
74,83,80,79.0,Ya
84,87,81,84.0,Ya
14,20,85,39.666666666666664,Tidak
48,85,6,46.333333333333336,Tidak
22,54,29,35.0,Tidak
69,59,32,53.333333333333336,Ya
18,1,71,30.0,Tidak
48,2,96,48.666666666666664,Tidak
42,73,97,70.66666666666667,Ya
83,58,1,47.333333333333336,Ya
60,53,55,56.0,Ya
96,49,72,72.33333333333333,Ya
92,30,88,70.0,Ya
22,6,71,33.0,Tidak
11,34,16,20.333333333333332,Tidak
38,84,18,46.666666666666664,Tidak
89,4,35,42.666666666666664,Tidak
12,27,84,41.0,Tidak
51,14,14,26.333333333333332,Tidak
51,89,7,49.0,Tidak
1,88,59,49.333333333333336,Ya
50,9,91,50.0,Ya
22,75,35,44.0,Tidak
2,34,48,28.0,Tidak
77,29,49,51.666666666666664,Tidak
61,92,22,58.333333333333336,Ya
31,21,83,45.0,Tidak
35,60,20,38.333333333333336,Tidak
13,31,51,31.666666666666668,Tidak
29,61,88,59.333333333333336,Ya
59,8,8,25.0,Tidak
53,25,40,39.333333333333336,Tidak
43,71,88,67.33333333333333,Ya
4,68,34,35.333333333333336,Tidak
38,16,76,43.333333333333336,Tidak
95,13,21,43.0,Tidak
98,100,19,72.33333333333333,Ya
46,24,91,53.666666666666664,Ya
61,56,64,60.333333333333336,Ya
23,78,81,60.666666666666664,Ya
0,86,49,45.0,Tidak
59,51,42,50.666666666666664,Tidak
23,96,20,46.333333333333336,Tidak
32,48,73,51.0,Ya
5,66,61,44.0,Tidak
26,32,44,34.0,Tidak
65,1,73,46.333333333333336,Ya
74,11,28,37.666666666666664,Tidak
92,13,33,46.0,Ya
49,74,84,69.0,Ya
7,75,91,57.666666666666664,Ya
87,78,11,58.666666666666664,Ya
73,31,58,54.0,Ya
62,64,80,68.66666666666667,Ya
11,8,96,38.333333333333336,Tidak
27,54,34,38.333333333333336,Tidak
46,7,79,44.0,Tidak
83,36,64,61.0,Ya
57,24,85,55.333333333333336,Ya
79,48,86,71.0,Ya
42,97,15,51.333333333333336,Tidak
11,28,7,15.333333333333334,Tidak
82,3,85,56.666666666666664,Ya
22,97,31,50.0,Ya
2,67,51,40.0,Tidak
10,5,51,22.0,Tidak
74,98,14,62.0,Ya
88,16,90,64.66666666666667,Ya
74,21,27,40.666666666666664,Tidak
15,28,62,35.0,Tidak
96,6,4,35.333333333333336,Tidak
78,7,87,57.333333333333336,Ya
15,45,9,23.0,Tidak
18,39,94,50.333333333333336,Tidak
0,88,8,32.0,Tidak
62,11,30,34.333333333333336,Tidak
47,90,97,78.0,Ya
87,72,69,76.0,Ya
88,78,12,59.333333333333336,Ya
100,25,48,57.666666666666664,Ya
78,59,10,49.0,Tidak
81,6,69,52.0,Tidak
16,9,19,14.666666666666666,Tidak
29,54,8,30.333333333333332,Tidak
87,43,2,44.0,Tidak
50,1,86,45.666666666666664,Tidak
95,42,43,60.0,Ya
76,59,12,49.0,Tidak
41,64,24,43.0,Tidak
98,51,61,70.0,Ya
84,15,81,60.0,Ya
32,15,67,38.0,Tidak
28,98,67,64.33333333333333,Ya
91,10,19,40.0,Tidak
96,18,92,68.66666666666667,Ya
72,4,52,42.666666666666664,Tidak
17,16,79,37.333333333333336,Tidak
58,23,74,51.666666666666664,Tidak
60,2,25,29.0,Tidak
56,62,0,39.333333333333336,Tidak
5,9,25,13.0,Tidak
98,31,24,51.0,Ya
55,67,63,61.666666666666664,Ya
89,14,74,59.0,Ya
48,58,20,42.0,Tidak
39,28,79,48.666666666666664,Tidak
21,82,70,57.666666666666664,Ya
92,25,91,69.33333333333333,Ya
94,38,42,58.0,Ya
6,45,38,29.666666666666668,Tidak
66,46,88,66.66666666666667,Ya
83,5,35,41.0,Tidak
98,93,96,95.66666666666667,Ya
33,97,86,72.0,Ya
17,90,25,44.0,Tidak
11,12,48,23.666666666666668,Tidak
61,11,68,46.666666666666664,Tidak
11,34,7,17.333333333333332,Tidak
25,63,21,36.333333333333336,Tidak
45,79,57,60.333333333333336,Ya
24,61,80,55.0,Ya
61,46,57,54.666666666666664,Ya
69,22,72,54.333333333333336,Ya
60,58,78,65.33333333333333,Ya
50,17,41,36.0,Tidak
89,58,40,62.333333333333336,Ya
79,21,53,51.0,Ya
9,61,72,47.333333333333336,Tidak
28,14,7,16.333333333333332,Tidak
38,33,77,49.333333333333336,Ya
37,81,24,47.333333333333336,Ya
2,63,0,21.666666666666668,Tidak
64,38,31,44.333333333333336,Tidak
69,83,17,56.333333333333336,Ya
46,46,78,56.666666666666664,Ya
39,2,86,42.333333333333336,Tidak
42,11,85,46.0,Ya
89,5,77,57.0,Ya
19,81,61,53.666666666666664,Ya
12,46,7,21.666666666666668,Tidak
70,52,24,48.666666666666664,Ya
96,80,20,65.33333333333333,Ya
90,41,26,52.333333333333336,Tidak
97,21,94,70.66666666666667,Ya
96,9,10,38.333333333333336,Tidak
66,87,99,84.0,Ya
46,95,35,58.666666666666664,Ya
57,100,69,75.33333333333333,Ya
91,41,85,72.33333333333333,Ya
31,65,43,46.333333333333336,Tidak
57,55,4,38.666666666666664,Tidak
60,43,71,58.0,Ya
89,78,70,79.0,Ya
15,92,59,55.333333333333336,Ya
26,77,21,41.333333333333336,Tidak
95,47,32,58.0,Ya
100,19,98,72.33333333333333,Ya
3,72,12,29.0,Tidak
37,56,33,42.0,Tidak
36,67,79,60.666666666666664,Ya
81,49,24,51.333333333333336,Ya
95,76,67,79.33333333333333,Ya
57,40,88,61.666666666666664,Ya
28,54,29,37.0,Tidak
26,87,35,49.333333333333336,Tidak
62,9,36,35.666666666666664,Tidak
6,54,76,45.333333333333336,Tidak
41,100,31,57.333333333333336,Ya
26,4,9,13.0,Tidak
77,30,78,61.666666666666664,Ya
69,26,55,50.0,Ya
61,0,84,48.333333333333336,Tidak
21,97,87,68.33333333333333,Ya
49,90,95,78.0,Ya
53,35,75,54.333333333333336,Ya
8,86,73,55.666666666666664,Ya
49,10,54,37.666666666666664,Tidak
36,82,47,55.0,Ya
41,46,46,44.333333333333336,Tidak
98,47,51,65.33333333333333,Ya
12,83,24,39.666666666666664,Tidak
32,66,43,47.0,Ya
74,11,15,33.333333333333336,Tidak
0,97,20,39.0,Tidak
43,59,23,41.666666666666664,Tidak
59,78,60,65.66666666666667,Ya
54,57,23,44.666666666666664,Tidak
51,32,37,40.0,Tidak
71,74,78,74.33333333333333,Ya
13,49,42,34.666666666666664,Tidak
61,10,17,29.333333333333332,Tidak
84,38,48,56.666666666666664,Ya
62,14,1,25.666666666666668,Tidak
43,93,5,47.0,Tidak
58,96,37,63.666666666666664,Ya
21,99,81,67.0,Ya
89,88,35,70.66666666666667,Ya
61,93,73,75.66666666666667,Ya
57,26,68,50.333333333333336,Ya
23,33,65,40.333333333333336,Tidak
83,41,83,69.0,Ya
23,24,6,17.666666666666668,Tidak
61,51,0,37.333333333333336,Tidak
5,80,100,61.666666666666664,Ya
3,100,21,41.333333333333336,Tidak
97,99,4,66.66666666666667,Ya
19,60,69,49.333333333333336,Tidak
14,98,3,38.333333333333336,Tidak
91,19,59,56.333333333333336,Ya
32,97,82,70.33333333333333,Ya
0,25,29,18.0,Tidak
90,100,59,83.0,Ya
68,88,58,71.33333333333333,Ya
5,89,9,34.333333333333336,Tidak
7,80,85,57.333333333333336,Ya
69,73,43,61.666666666666664,Ya
100,8,2,36.666666666666664,Tidak
76,47,41,54.666666666666664,Tidak
4,29,16,16.333333333333332,Tidak
66,85,42,64.33333333333333,Ya
71,54,35,53.333333333333336,Ya
95,71,11,59.0,Ya
23,38,20,27.0,Tidak
44,5,10,19.666666666666668,Tidak
31,91,22,48.0,Tidak
73,42,11,42.0,Tidak
29,74,36,46.333333333333336,Tidak
54,41,0,31.666666666666668,Tidak
59,4,4,22.333333333333332,Tidak
28,12,92,44.0,Tidak
11,100,1,37.333333333333336,Tidak
31,64,36,43.666666666666664,Tidak
92,16,85,64.33333333333333,Ya
4,91,20,38.333333333333336,Tidak
1,52,62,38.333333333333336,Tidak
60,93,57,70.0,Ya
17,18,74,36.333333333333336,Tidak
36,65,30,43.666666666666664,Tidak
59,52,79,63.333333333333336,Ya
100,87,90,92.33333333333333,Ya
25,61,10,32.0,Tidak
44,18,17,26.333333333333332,Tidak
41,80,0,40.333333333333336,Tidak
3,37,10,16.666666666666668,Tidak
71,36,13,40.0,Tidak
6,70,81,52.333333333333336,Tidak
4,35,35,24.666666666666668,Tidak
100,18,69,62.333333333333336,Ya
58,50,87,65.0,Ya
40,78,20,46.0,Tidak
31,71,1,34.333333333333336,Tidak
2,17,63,27.333333333333332,Tidak
37,24,68,43.0,Tidak
72,15,91,59.333333333333336,Ya
62,92,97,83.66666666666667,Ya
70,45,37,50.666666666666664,Tidak
100,37,14,50.333333333333336,Ya
72,81,16,56.333333333333336,Ya
98,70,15,61.0,Ya
24,81,41,48.666666666666664,Tidak
98,44,16,52.666666666666664,Ya
89,33,73,65.0,Ya
77,63,55,65.0,Ya
21,16,34,23.666666666666668,Tidak
100,30,27,52.333333333333336,Tidak
31,46,36,37.666666666666664,Tidak
66,43,86,65.0,Ya
50,67,50,55.666666666666664,Ya
50,97,2,49.666666666666664,Ya
7,36,2,15.0,Tidak
61,14,69,48.0,Tidak
72,17,38,42.333333333333336,Tidak
53,36,67,52.0,Ya
12,36,90,46.0,Tidak
4,13,13,10.0,Tidak
50,63,72,61.666666666666664,Ya
52,83,97,77.33333333333333,Ya
15,86,25,42.0,Tidak
32,50,43,41.666666666666664,Tidak
53,59,42,51.333333333333336,Ya
13,31,3,15.666666666666666,Tidak
97,96,68,87.0,Ya
63,40,32,45.0,Tidak
71,53,52,58.666666666666664,Ya
100,95,21,72.0,Ya
62,39,57,52.666666666666664,Tidak
39,89,44,57.333333333333336,Ya
26,60,21,35.666666666666664,Tidak
91,32,88,70.33333333333333,Ya
59,49,11,39.666666666666664,Tidak
48,32,33,37.666666666666664,Tidak
47,53,85,61.666666666666664,Ya
0,84,54,46.0,Ya
47,93,74,71.33333333333333,Ya
7,39,100,48.666666666666664,Ya
23,90,0,37.666666666666664,Tidak
4,98,72,58.0,Ya
33,33,6,24.0,Tidak
86,45,20,50.333333333333336,Tidak
84,93,14,63.666666666666664,Ya
52,9,44,35.0,Tidak
91,28,45,54.666666666666664,Ya
13,89,25,42.333333333333336,Tidak
59,86,12,52.333333333333336,Tidak
99,80,76,85.0,Ya
87,99,75,87.0,Ya
5,24,14,14.333333333333334,Tidak
34,94,27,51.666666666666664,Ya
11,58,75,48.0,Ya
1,41,88,43.333333333333336,Tidak
38,60,44,47.333333333333336,Ya
49,7,75,43.666666666666664,Tidak
14,39,52,35.0,Tidak
18,10,49,25.666666666666668,Tidak
64,69,98,77.0,Ya
14,68,74,52.0,Ya
88,9,99,65.33333333333333,Ya
